country_name,country_code,region,development_label,ldc,policy_growth,concern_ageing,measures_ageing,policy_spatial,policy_rural,policy_urban,policy_fertility,birth_reg_coverage,family_work_balance,adolescent_repro_health,family_planning,policy_contraception,abortion_legality,unsafe_abortion,newborn_maternal_mortality,policy_immigration,rationale_immigration,policy_high_skill,immigrant_integration,irregular_immigration,policy_emigration,diaspora,citizen_return,measures_ageing_1,measures_ageing_2,measures_ageing_3,measures_ageing_4,policy_spatial_1,policy_spatial_2,policy_spatial_3,policy_rural_1,policy_rural_2,policy_rural_3,policy_urban_1,policy_urban_2,policy_urban_3,policy_urban_4,policy_urban_5,family_work_balance_1,family_work_balance_2,family_work_balance_3,family_work_balance_4,family_work_balance_5,family_work_balance_6,family_work_balance_7,family_work_balance_8,adolescent_repro_health_1,adolescent_repro_health_2,adolescent_repro_health_3,policy_contraception_1,policy_contraception_2,policy_contraception_3,policy_contraception_4,policy_contraception_5,policy_contraception_6,abortion_legality_1,abortion_legality_2,abortion_legality_3,abortion_legality_4,abortion_legality_5,abortion_legality_6,abortion_legality_7,newborn_maternal_mortality_1,newborn_maternal_mortality_2,newborn_maternal_mortality_3,newborn_maternal_mortality_4,newborn_maternal_mortality_5,newborn_maternal_mortality_6,rationale_immigration_1,rationale_immigration_2,rationale_immigration_3,rationale_immigration_4,immigrant_integration_1,immigrant_integration_2,immigrant_integration_3,irregular_immigration_1,irregular_immigration_2,irregular_immigration_3,diaspora_1,diaspora_2,diaspora_3
Afghanistan,4,Asia,Less dev. region,Yes,Lower,Minor concern,2,1,3,"3,4,5",Lower,Yes,"1,8","1,2,3",Direct support,None of these,1,No data available,"1,2,3,4,6",Maintain,"3,4",Maintain,No data available,No data available,Maintain,None of these,Yes,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
Albania,8,Europe,More dev. region,No,Maintain,Major concern,"1,2,3",1,"1,3","1,2,3,4,5",Maintain,Not applicable,"1,5,8","1,2,3",Direct support,None of these,"1,2,3,4,5,6,7",No data available,"1,2,3,4,5,6",Maintain,No data available,Maintain,None of these,2,Maintain,"1,3",Yes,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1
Algeria,12,Africa,Less dev. region,No,Lower,Major concern,3,"1,2","1,3","1,2,3,4,5",Lower,Not applicable,"1,3,5,8","1,2",Direct support,None of these,"1,2,3",Not a concern,"1,2,3,4",Maintain,"3,4",Maintain,3,"1,2",No intervention,"1,2,3",Yes,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1
Andorra,20,Europe,More dev. region,No,Maintain,Minor concern,2,None of these,1,None of these,Maintain,Not applicable,"1,2,4,5",No data available,No support,None of these,1,No data available,None of these,Maintain,"3,4",Maintain,None of these,No data available,Maintain,No data available,No,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Angola,24,Africa,Less dev. region,Yes,Maintain,Minor concern,No data available,None of these,"1,3","3,4",Lower,Yes,"1,2","1,2,3",Direct support,No data available,1,Major concern,"1,2,3,4,6",Maintain,"3,4",Raise,3,2,No intervention,No data available,No,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0
Antigua and Barbuda,28,Latin Amer. & Caribbean,Less dev. region,No,No intervention,Major concern,2,2,3,"1,3,4,5",No intervention,No data available,"1,4,5,6",No data available,Direct support,No data available,1,No data available,No data available,Maintain,No data available,Maintain,1,2,No intervention,"2,3",Yes,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
Argentina,32,Latin Amer. & Caribbean,Less dev. region,No,No official policy,Minor concern,3,1,"1,2,3","1,2,3,4,5",Maintain,Yes,"1,2,4,5,8","2,3",Direct support,None of these,"1,2,4",Major concern,"1,2,3,4,5,6",Maintain,3,Maintain,"1,2,3","1,2,3",Lower,2,Yes,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0
Armenia,51,Asia,Less dev. region,No,Raise,Major concern,"1,2,4",1,"1,3","1,3,4,5",Raise,Yes,"1,2,3,4,7,8","1,3",Indirect support,None of these,"1,2,3,4,5,6,7",Major concern,"1,2,3,4,5,6",Maintain,"2,3",Maintain,"1,2,3","1,2",Lower,1,Yes,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0
Australia,36,Oceania,More dev. region,No,No intervention,Major concern,"1,2,3,4","1,2","1,3","1,2,3,4,5",Raise,Yes,"1,2,3,5,6,7,8","1,3",Indirect support,None of these,"1,2,3,4,5,6,7",No official position,None of these,Maintain,"2,3,4",Maintain,"1,2,3","1,2",No official policy,1,No,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0
Austria,40,Europe,More dev. region,No,No official policy,Major concern,3,None of these,"1,3","1,2,3",Raise,Not applicable,"1,2,3,5,6,7,8",3,Indirect support,None of these,"1,2,3,4,5,6,7",Not a concern,"1,2,3,6",Raise,3,Raise,"1,2,3","1,2,3",No official policy,No data available,Yes,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0
Azerbaijan,31,Asia,Less dev. region,No,Maintain,Minor concern,"1,3",1,"1,2,3","1,2,3,4,5",Maintain,Yes,"1,2,3,4,5,6,7,8","1,2,3",Direct support,None of these,"1,2,3,4,5,6,7",Not a concern,"1,2,3,4",Maintain,"3,4",Raise,3,"1,2,3",Maintain,None of these,Yes,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0
Bahamas,44,Latin Amer. & Caribbean,Less dev. region,No,Maintain,Major concern,"2,3",1,"1,3","1,3,4",No intervention,No data available,"1,2,3,6,7,8",3,Direct support,3,"1,2,3,4,5",No data available,"1,2,3,4",Maintain,No data available,Maintain,None of these,"1,2",No intervention,None of these,Yes,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Bahrain,48,Asia,Less dev. region,No,Lower,Minor concern,None of these,None of these,No data available,"1,5",Lower,Yes,1,"1,2,3",Direct support,None of these,"1,2,3,4,5,6,7",No data available,None of these,Lower,"3,4",Lower,No data available,"1,2,3",No intervention,No data available,No data available,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0
Bangladesh,50,Asia,Less dev. region,Yes,Lower,Minor concern,"1,4","1,2","1,2,3","1,3,4,5",Lower,Yes,"1,5","1,2,3",Direct support,"1,2",1,Major concern,"1,2,3,4,5,6",Maintain,4,No data available,None of these,2,Raise,1,No,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0
Barbados,52,Latin Amer. & Caribbean,Less dev. region,No,No intervention,Major concern,1,None of these,"1,3","1,3,4,5",Raise,No data available,"1,4,5",3,Direct support,3,"1,2,3,4,5,6",No data available,"1,2,3,4",Lower,"3,4",Raise,None of these,"1,2",Lower,2,Yes,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0
Belarus,112,Europe,More dev. region,No,Raise,Minor concern,"3,4","1,2,3","1,3","1,4",Raise,Yes,"1,2,3,4,5,6,7,8","1,3",Indirect support,3,"1,2,3,4,5,6,7",Minor concern,"1,2,3,4,5,6",Raise,"1,2,3",Raise,"1,3","1,2,3",Lower,1,Yes,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0
Belgium,56,Europe,More dev. region,No,No official policy,Major concern,"1,2,3,4",None of these,3,"1,2,3",No official policy,Not applicable,"1,2,3,4,5,6,7,8","1,2,3",Direct support,None of these,"1,2,3,4,5,6,7",No official position,None of these,Maintain,3,Maintain,"1,2,3","1,2,3",No official policy,None of these,No,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0
Belize,84,Latin Amer. & Caribbean,Less dev. region,No,Lower,Major concern,None of these,1,"1,3","1,3,5",Lower,Yes,"1,4","1,3",Direct support,3,"1,2,3,5,6",No data available,"1,2,3,4",Lower,"3,4",Maintain,None of these,"1,2",Maintain,None of these,Yes,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0
Benin,204,Africa,Less dev. region,Yes,Lower,Major concern,None of these,"1,2","1,3","3,4,5",Lower,Yes,"1,2,5,6","1,2,3",Direct support,None of these,"1,2,3,4,5",Major concern,"1,2,3,4,5,6",No intervention,No data available,No intervention,None of these,2,No intervention,No data available,Yes,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Bhutan,64,Asia,Less dev. region,Yes,Lower,Minor concern,4,"1,2","1,3","3,4,5",Lower,Not applicable,"1,2,8",3,Direct support,None of these,"1,3,4",No data available,"1,2,3,4,6",Maintain,"3,4",Maintain,None of these,"1,2",Maintain,No data available,No,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0
Bolivia (Plurinational State of),68,Latin Amer. & Caribbean,Less dev. region,No,No intervention,Major concern,3,"1,3","1,3","1,3,4,5",Maintain,Yes,"1,2,4,5,6","2,3",Direct support,None of these,"1,2,3,4",Major concern,"1,2,3,4,5,6",Maintain,No data available,Maintain,"2,3","1,2",Lower,"1,3",Yes,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1
Bosnia and Herzegovina,70,Europe,More dev. region,No,No intervention,Major concern,None of these,1,"1,3","1,3,4,5",No intervention,Not applicable,"1,2,5,7,8","2,3",Indirect support,None of these,"1,2,3,4,5,6,7",No data available,None of these,Maintain,No data available,Maintain,None of these,2,Lower,None of these,Yes,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Botswana,72,Africa,Less dev. region,No,Maintain,Minor concern,None of these,1,3,"3,4,5",Maintain,Yes,1,"1,2,3",Direct support,None of these,"1,2,3,4,5",Major concern,"1,2,3,4,5,6",Maintain,3,Raise,None of these,"1,2",Lower,No data available,Yes,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0
Brazil,76,Latin Amer. & Caribbean,Less dev. region,No,No official policy,Major concern,"3,4","1,2,3","1,3","1,3,4,5",No official policy,Yes,"1,2,4,5,6,8","2,3",Direct support,None of these,"1,4",Major concern,"1,2,3,4,5,6",Raise,"1,2,3",Raise,1,"1,2,3",No official policy,1,Yes,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0
Brunei Darussalam,96,Asia,Less dev. region,No,No intervention,Minor concern,"1,2",2,"1,3","1,3",No intervention,No data available,1,None of these,Direct support,None of these,1,No data available,None of these,Maintain,"3,4",Raise,None of these,"1,2",No intervention,No data available,No,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0
Bulgaria,100,Europe,More dev. region,No,Raise,Major concern,1,1,"1,3","1,2,3,4,5",Raise,Yes,"1,2,3,4,5,6,7,8","1,2,3",Indirect support,None of these,"1,2,3,4,5,6,7",Major concern,"1,2,3,4,5",Raise,3,Raise,"1,2,3","1,2,3",Lower,None of these,Yes,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0
Burkina Faso,854,Africa,Less dev. region,Yes,Lower,Minor concern,None of these,"1,2","1,3","3,4,5",Lower,Yes,"1,2,5","2,3",Direct support,None of these,"1,2,3,4,5",Major concern,"1,2,3,4",No intervention,Not applicable,No intervention,None of these,No data available,Lower,None of these,Yes,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burundi,108,Africa,Less dev. region,Yes,Lower,No official position,None of these,None of these,"1,3","1,2,3,4,5",Lower,Yes,"1,2,3,4,5,7",2,Direct support,None of these,"1,2,3",Major concern,"1,2,3,4,5,6",No official policy,Not applicable,Raise,"1,2,3",No data available,No intervention,None of these,No data available,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0
Cabo Verde,132,Africa,Less dev. region,No,Maintain,Major concern,None of these,1,"1,3","1,3,4,5",Lower,Yes,"1,2,5,6","2,3",Direct support,None of these,"1,2,3,4,5,6,7",Major concern,"1,2,3,4,5,6",Maintain,3,No intervention,"1,2,3","1,2,3",Maintain,"1,2,3",Yes,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1
Cambodia,116,Asia,Less dev. region,Yes,Lower,Minor concern,None of these,1,"1,3","3,4,5",Lower,Yes,"1,5,8","2,3",Direct support,None of these,"1,2,3,4,5,6,7",No data available,"1,2,3,4,5,6",Maintain,"3,4",Maintain,None of these,"1,2",Raise,"1,2",No,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,1,1,0
Cameroon,120,Africa,Less dev. region,No,Lower,Not a concern,4,"1,2,3","1,3","1,2,3,4,5",No official policy,Yes,"1,2,4,5","2,3",Direct support,None of these,"1,2,3,4",Major concern,"1,2,3,4,6",Maintain,4,No official policy,"1,2,3","1,2,3",Lower,"1,2,3",Yes,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1
Canada,124,Northern America,More dev. region,No,No intervention,Major concern,None of these,1,"1,3","1,3,5",No intervention,Not applicable,"1,3,5,6,7,8",3,Indirect support,None of these,"1,2,3,4,5,6,7",No data available,None of these,Maintain,"3,4",Maintain,"1,2,3","1,2,3",No intervention,No data available,No,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0
Central African Republic,140,Africa,Less dev. region,Yes,No intervention,No data available,None of these,1,3,"3,4,5",Lower,Yes,"1,2,4,5","1,2",Direct support,None of these,1,No data available,"2,3,4,6",No intervention,Not applicable,No data available,No data available,1,No intervention,No data available,No data available,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Chad,148,Africa,Less dev. region,Yes,Lower,Minor concern,None of these,1,"1,3","4,5",Lower,Yes,"1,2,5,8","1,2,3",Direct support,None of these,"1,2,3,5",Major concern,"1,2,3,4,6",Maintain,No data available,Raise,No data available,No data available,Maintain,None of these,Yes,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Chile,152,Latin Amer. & Caribbean,Less dev. region,No,No intervention,Major concern,"3,4",None of these,3,"1,2,3,4,5",Raise,Not applicable,"1,2,3,4,5,8","2,3",Direct support,None of these,Not permitted,Major concern,"1,2,3,4,6",Maintain,3,Maintain,"2,3","1,2,3",Maintain,"2,3",Yes,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1
China,156,Asia,Less dev. region,No,Raise,Major concern,"2,3,4",2,"1,3","1,2,3,4,5",Raise,No data available,"1,2,5,8",3,Direct support,None of these,"1,2,3,4,5,6,7",No data available,"1,2,3,4,6",Raise,3,Raise,None of these,"1,2",No intervention,"1,2,3",Yes,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1
Colombia,170,Latin Amer. & Caribbean,Less dev. region,No,No official policy,Major concern,"1,3,4",None of these,3,"1,2,3,4,5",Lower,No,"1,2,3,5,7,8","1,2,3",Direct support,None of these,"1,2,3,4,5",Major concern,"1,2,3,4,5",Maintain,None of these,Raise,"1,2,3","1,2,3",Maintain,1,Yes,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0
Comoros,174,Africa,Less dev. region,Yes,Lower,No data available,None of these,None of these,"1,3","4,5",Lower,No data available,1,"1,2,3",Direct support,None of these,"1,2,3",No data available,"1,2,3,4,6",No intervention,Not applicable,No data available,No data available,"1,2",No intervention,None of these,No data available,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
Congo,178,Africa,Less dev. region,No,Lower,Minor concern,None of these,1,"1,3","3,4,5",Lower,Yes,"1,4,5","2,3",Direct support,None of these,1,No data available,"1,2,3,4,6",Maintain,No data available,No data available,None of these,"1,2",Maintain,3,Yes,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
Cook Islands,184,Oceania,Less dev. region,No,Raise,Major concern,3,1,3,No data available,Raise,Not applicable,"1,4,5",3,Direct support,None of these,"1,2,3,4",No data available,None of these,Maintain,3,Raise,No data available,No data available,Lower,None of these,Yes,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Costa Rica,188,Latin Amer. & Caribbean,Less dev. region,No,No official policy,Major concern,3,"1,3",3,"4,5",Maintain,Yes,"1,8","1,3",Indirect support,"3,4","1,2,3",No official position,"1,2,3,4",Maintain,"1,2,3,4",Maintain,"1,2,3","1,2,3",No official policy,None of these,Yes,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0
C̫te d'Ivoire,384,Africa,Less dev. region,No,Lower,Major concern,"1,2","1,3","1,3","1,3,4,5",Lower,Yes,"1,2,4,5,7","1,2",Direct support,None of these,1,Major concern,"1,2,3,4,5,6",Maintain,No data available,Maintain,None of these,No data available,Maintain,None of these,Yes,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Croatia,191,Europe,More dev. region,No,Raise,Major concern,"1,2",1,"1,3","1,3,5",Raise,No data available,"1,3,4,5,7,8",1,Direct support,None of these,"1,2,3,4,5,6,7",No data available,None of these,Maintain,"3,4",Raise,"1,2,3","1,2",Lower,None of these,Yes,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0
Cuba,192,Latin Amer. & Caribbean,Less dev. region,No,Raise,Major concern,"1,2",1,No data available,"1,2,3",Raise,Not applicable,"1,2,3,5,8","2,3",Direct support,None of these,"1,2,3,4,5,6,7",No data available,"1,2,3,4,5",Maintain,None of these,Maintain,None of these,No data available,Maintain,"1,2",No,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Cyprus,196,Asia,Less dev. region,No,Raise,Major concern,2,1,"1,3","1,3",Raise,Not applicable,"1,3,4,5,8","1,3",Direct support,None of these,"1,2,3,4,5",No data available,None of these,Maintain,"3,4",Lower,"1,2,3","1,2,3",Maintain,None of these,No data available,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0
