country_name,country_code,region,development_label,ldc,policy_growth,concern_ageing,measures_ageing,policy_spatial,policy_rural,policy_urban,policy_fertility,birth_reg_coverage,family_work_balance,adolescent_repro_health,family_planning,policy_contraception,abortion_legality,unsafe_abortion,newborn_maternal_mortality,policy_immigration,rationale_immigration,policy_high_skill,immigrant_integration,irregular_immigration,policy_emigration,diaspora,citizen_return,measures_ageing_1,measures_ageing_2,measures_ageing_3,measures_ageing_4,policy_spatial_1,policy_spatial_2,policy_spatial_3,policy_rural_1,policy_rural_2,policy_rural_3,policy_urban_1,policy_urban_2,policy_urban_3,policy_urban_4,policy_urban_5,family_work_balance_1,family_work_balance_2,family_work_balance_3,family_work_balance_4,family_work_balance_5,family_work_balance_6,family_work_balance_7,family_work_balance_8,adolescent_repro_health_1,adolescent_repro_health_2,adolescent_repro_health_3,policy_contraception_1,policy_contraception_2,policy_contraception_3,policy_contraception_4,policy_contraception_5,policy_contraception_6,abortion_legality_1,abortion_legality_2,abortion_legality_3,abortion_legality_4,abortion_legality_5,abortion_legality_6,abortion_legality_7,newborn_maternal_mortality_1,newborn_maternal_mortality_2,newborn_maternal_mortality_3,newborn_maternal_mortality_4,newborn_maternal_mortality_5,newborn_maternal_mortality_6,rationale_immigration_1,rationale_immigration_2,rationale_immigration_3,rationale_immigration_4,immigrant_integration_1,immigrant_integration_2,immigrant_integration_3,irregular_immigration_1,irregular_immigration_2,irregular_immigration_3,diaspora_1,diaspora_2,diaspora_3
Lesotho,426,Africa,Less dev. region,Yes,No intervention,Not a concern,None of these,"1,2","1,3","1,3,4,5",Lower,Yes,"1,5,8","1,2,3",Direct support,None of these,1,Major concern,"1,2,3,4,6",No intervention,Not applicable,No intervention,No data available,No data available,Lower,None of these,Yes,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,430,Africa,Less dev. region,Yes,Lower,No data available,None of these,1,"1,3","1,3,4,5",Lower,Yes,"1,8","1,2",Direct support,None of these,"1,2,3,4,5",Major concern,"1,2,3,4,5,6",Maintain,No data available,No data available,None of these,"1,2",No intervention,None of these,Yes,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
Libya,434,Africa,Less dev. region,No,No intervention,Minor concern,None of these,1,No data available,5,No intervention,No data available,"1,4,5",None of these,No support,No data available,1,No data available,6,Maintain,No data available,Maintain,No data available,2,Maintain,No data available,No,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Liechtenstein,438,Europe,More dev. region,No,No intervention,Minor concern,None of these,None of these,No data available,1,Raise,Not applicable,"1,3,4,5,6,8",3,No support,None of these,"1,2,3",No data available,No data available,Maintain,No data available,Maintain,1,"1,2",No intervention,No data available,No,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
Lithuania,440,Europe,More dev. region,No,Raise,Major concern,"1,2",1,"1,3","1,3,4,5",Raise,Not applicable,"1,2,3,4,5,7,8",3,Direct support,None of these,"1,2,3,4,5,6,7",No data available,None of these,Raise,"1,2,3",Raise,"2,3","1,2,3",Lower,None of these,Yes,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0
Luxembourg,442,Europe,More dev. region,No,Maintain,Major concern,2,No data available,1,"1,3,5",Raise,Not applicable,"1,3,4,5,6,7,8",3,Direct support,None of these,"1,2,3,4,5,6",No data available,None of these,Maintain,3,Raise,"1,2,3","1,2,3",No intervention,No data available,No data available,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0
Madagascar,450,Africa,Less dev. region,Yes,Lower,Major concern,1,"1,3","1,3","1,2,3,4,5",Lower,Yes,"1,2,4,5,6","1,2,3",Direct support,None of these,1,Major concern,"1,2,3,4,6",No official policy,Not applicable,Maintain,"1,3","2,3",No intervention,None of these,No,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0
Malawi,454,Africa,Less dev. region,Yes,Lower,Minor concern,2,"1,2","1,3","3,4,5",Lower,Yes,1,"1,2,3",Direct support,None of these,1,Major concern,"1,2,3,4,5,6",Lower,No data available,Maintain,None of these,2,Maintain,None of these,Yes,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Malaysia,458,Asia,Less dev. region,No,Maintain,Minor concern,"1,2,3,4",2,"1,3","1,3,5",Maintain,Not applicable,"1,2,3,6,7,8",3,Direct support,None of these,"1,2,3",Major concern,"4,5,6",Lower,3,Raise,None of these,"1,2,3",Lower,None of these,Yes,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0
Maldives,462,Asia,Less dev. region,No,Maintain,Minor concern,3,"1,2,3","1,3","1,3,5",Maintain,Yes,"1,2,3,8","2,3",Direct support,2,"1,4,5",Major concern,"1,2,3,4,5,6",Maintain,3,Raise,None of these,"1,2,3",Maintain,No data available,No,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0
Mali,466,Africa,Less dev. region,Yes,Lower,Minor concern,None of these,1,"1,3","3,4,5",Lower,Yes,"1,2,4,5","1,2",Direct support,None of these,"1,4",No data available,"1,2,3,4,6",Maintain,No data available,No intervention,None of these,"1,2",Lower,2,Yes,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
Malta,470,Europe,More dev. region,No,Maintain,Major concern,1,None of these,"1,3","1,2,3",Raise,Not applicable,"1,2,3,4,5,8",3,Direct support,4,Not permitted,No data available,None of these,Maintain,No data available,Maintain,"1,2,3","1,2",No intervention,None of these,No,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0
Marshall Islands,584,Oceania,Less dev. region,No,Lower,Not a concern,None of these,1,"1,3","1,3,4",Lower,Not applicable,No data available,None of these,Direct support,None of these,1,No data available,"1,4,6",Maintain,"3,4",Maintain,No data available,"1,2",Maintain,None of these,No,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0
Mauritania,478,Africa,Less dev. region,Yes,Lower,Minor concern,2,"1,2","1,3","1,3,4,5",Lower,Yes,"1,4,5","1,2",Direct support,None of these,1,Major concern,"1,2,3,4,6",Maintain,"3,4",Maintain,No data available,"1,2",No intervention,None of these,No,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0
Mauritius,480,Africa,Less dev. region,No,Maintain,Major concern,"1,2,3,4",None of these,3,"1,2,3,4,5",Raise,Not applicable,"1,2,3,5,6","1,2,3",Direct support,"1,3","1,2,3,4,5",Major concern,"1,2,3,4,5,6",Maintain,3,Raise,"1,2,3",2,Maintain,None of these,Yes,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0
Mexico,484,Latin Amer. & Caribbean,Less dev. region,No,Maintain,Major concern,"2,3,4",3,"1,3","1,4",Lower,Yes,"1,2,3,7,8","2,3",Direct support,3,"1,2,3,4,5,6,7",Minor concern,"1,2,3,4,5,6",Maintain,3,Raise,"1,3","1,2",Lower,1,Yes,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0
Micronesia (Federated States of),583,Oceania,Less dev. region,No,Maintain,Minor concern,1,"1,3","1,3",No data available,Lower,Yes,1,3,Direct support,4,1,No data available,"1,2,3,4",Maintain,No data available,Raise,No data available,2,Lower,None of these,Yes,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Monaco,492,Europe,More dev. region,No,No intervention,Major concern,2,None of these,Not applicable,1,Maintain,Not applicable,"1,2,4,5,8",No data available,No support,No data available,"1,4,5",No data available,None of these,Maintain,No data available,No data available,3,No data available,Maintain,No data available,No data available,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Mongolia,496,Asia,Less dev. region,No,Raise,Major concern,"3,4","1,2","1,2,3","1,3,4,5",Raise,Yes,"1,2,3,5,7,8","1,3",Direct support,None of these,"1,2,3,4,5,6,7",Major concern,"1,2,3,4,5,6",Maintain,"2,3,4",Raise,"1,2,3","1,2,3",Maintain,None of these,Yes,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0
Montenegro,499,Europe,More dev. region,No,Maintain,Major concern,1,1,3,"1,3,4,5",Raise,Not applicable,"1,3,4,5,7,8","1,2,3",Direct support,None of these,"1,2,3,4,5,6,7",No data available,None of these,Maintain,3,Maintain,None of these,2,No intervention,3,Yes,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
Morocco,504,Africa,Less dev. region,No,No official policy,Minor concern,None of these,1,3,"1,3,4,5",Maintain,Yes,"1,2,5,7,8","1,2,3",Direct support,2,"1,2,3",No official position,"1,2,3,4,6",No official policy,Not applicable,Maintain,"1,2,3","2,3",No official policy,"1,2,3",Yes,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1
Mozambique,508,Africa,Less dev. region,Yes,Lower,Major concern,None of these,"1,3","1,3","1,3,4,5",Lower,Yes,"1,2,8","1,2,3",Direct support,None of these,"1,2,3,4,5",Major concern,"1,2,3,4,5,6",Maintain,4,Maintain,No data available,"1,2",No intervention,None of these,No data available,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0
Myanmar,104,Asia,Less dev. region,Yes,Lower,Minor concern,"2,3","1,2","1,3","1,3,4,5",Lower,Yes,"1,2,4,5,8",3,Direct support,"5,6",1,No data available,"1,2,3,4,5,6",Maintain,4,Raise,No data available,2,Maintain,No data available,Yes,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
Namibia,516,Africa,Less dev. region,No,Lower,Minor concern,3,"1,2","1,3","4,5",Lower,Yes,"1,5","1,2,3",Direct support,None of these,"1,2,3,4,5",Major concern,"1,2,3,4,6",Maintain,"3,4",Raise,3,"1,2",No intervention,None of these,Yes,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0
Nauru,520,Oceania,Less dev. region,No,No intervention,No data available,3,None of these,Not applicable,4,Maintain,Not applicable,1,3,Direct support,None of these,"1,2,3",No data available,None of these,Maintain,No data available,No data available,No data available,"1,2",Raise,None of these,No,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Nepal,524,Asia,Less dev. region,Yes,Lower,Minor concern,2,"1,2","1,3","1,3,4,5",Lower,Yes,"1,5,8","1,2,3",Direct support,None of these,"1,2,3,4,5,6,7",No data available,"1,2,3,4,5,6",Maintain,3,Maintain,None of these,2,Raise,None of these,Yes,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
Netherlands,528,Europe,More dev. region,No,No intervention,Major concern,1,None of these,"1,3","1,3,5",No intervention,Not applicable,"1,2,5,6,8","1,3",Indirect support,None of these,"1,2,3,4,5,6,7",Not a concern,None of these,Maintain,3,Raise,"1,2","1,2",No intervention,No data available,No,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0
New Zealand,554,Oceania,More dev. region,No,Maintain,Major concern,None of these,None of these,"1,3","1,3,5",Maintain,Not applicable,"1,2,3,4,5,6,7,8","1,3",Direct support,None of these,"1,2,3,4,5",Not a concern,None of these,Maintain,"3,4",Raise,"2,3","1,2",No intervention,None of these,Yes,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0
Nicaragua,558,Latin Amer. & Caribbean,Less dev. region,No,Lower,Minor concern,None of these,None of these,"1,3","1,3,4,5",Lower,No data available,"1,5,8","1,3",Direct support,None of these,Not permitted,Major concern,"1,2,3,4,5,6",Maintain,None of these,Maintain,None of these,"1,2",Lower,1,Yes,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0
Niger,562,Africa,Less dev. region,Yes,Lower,Not a concern,2,"1,2","1,3","3,4,5",Lower,Yes,"1,2,4,5,8","1,2,3",Direct support,None of these,"1,2,3,5",Major concern,"1,2,3,4,5",Maintain,No data available,Maintain,None of these,2,No intervention,None of these,No,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Nigeria,566,Africa,Less dev. region,No,Lower,Minor concern,2,"1,2",3,"1,3,4,5",Lower,Yes,"1,6","1,2,3",Direct support,None of these,"1,2,3",Major concern,"1,2,3,4,5,6",Maintain,No data available,Raise,3,"1,2",Maintain,1,Yes,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0
Niue,570,Oceania,Less dev. region,No,Raise,Minor concern,1,No data available,No data available,3,Raise,Not applicable,"1,2,4,5,8",3,Direct support,None of these,"1,2,3",No data available,None of these,Raise,No data available,No data available,No data available,"1,2",Lower,"2,3",Yes,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
Norway,578,Europe,More dev. region,No,No official policy,Major concern,4,1,"1,2,3","1,3,4",No official policy,Not applicable,"1,2,3,4,5,7,8",3,Direct support,None of these,"1,2,3,4,5,6,7",Not a concern,None of these,Maintain,3,Raise,"1,2,3","1,2",No official policy,None of these,No,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0
Oman,512,Asia,Less dev. region,No,Maintain,Not a concern,"2,3","1,3","1,2,3","2,3,4,5",Maintain,Yes,"1,8","1,2,3",Direct support,6,"1,5",Not a concern,"1,2,3,4,5,6",Lower,"3,4",Lower,"2,3","1,2,3",No official policy,None of these,Yes,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0
Pakistan,586,Asia,Less dev. region,No,Lower,Minor concern,None of these,"1,2","1,3","1,3,4,5",Lower,Yes,"1,5,8","1,2",Direct support,None of these,"1,2,3",No data available,"1,2,3,4,6",Lower,No data available,Maintain,None of these,"2,3",Raise,None of these,Yes,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
Palau,585,Oceania,Less dev. region,No,No intervention,Minor concern,1,None of these,3,"1,3,4",No intervention,No,"1,8",3,Direct support,None of these,1,No data available,None of these,Maintain,"3,4",Maintain,None of these,"1,2",Lower,None of these,Yes,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0
Panama,591,Latin Amer. & Caribbean,Less dev. region,No,No official policy,Major concern,"2,3",None of these,3,"3,4,5",No official policy,Yes,1,"1,2",Direct support,3,"1,4,5",Minor concern,"1,2,3,6",Maintain,3,Raise,"2,3","1,2,3",No official policy,None of these,No,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0
Papua New Guinea,598,Oceania,Less dev. region,No,Lower,Minor concern,None of these,"1,3","1,3","4,5",Lower,Yes,1,"2,3",Direct support,None of these,1,Major concern,"1,2,3,4,5,6",Maintain,"3,4",Raise,None of these,"1,2",Raise,No data available,Yes,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0
Paraguay,600,Latin Amer. & Caribbean,Less dev. region,No,No official policy,Major concern,"1,2,3",1,3,"1,2,3,4,5",Maintain,Yes,"1,2,4,5,7,8",3,Direct support,None of these,1,Major concern,"1,2,3,4",Maintain,No data available,Raise,3,"1,2,3",Lower,2,Yes,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0
Peru,604,Latin Amer. & Caribbean,Less dev. region,No,Maintain,Major concern,"3,4","2,3","1,3","1,2,3,4,5",Lower,Not applicable,"1,2,8","2,3",Direct support,None of these,"1,2,3",Major concern,"1,2,3,4,5,6",Maintain,4,Maintain,3,"1,2,3",Maintain,"1,3",Yes,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,1
Philippines,608,Asia,Less dev. region,No,Lower,Major concern,"2,3,4","1,2,3","1,2,3","1,2,3,4,5",Lower,Yes,"1,2,3,5,6,7,8","1,2,3",Direct support,"1,3,4",1,Major concern,"1,2,3,4,5,6",Maintain,"3,4",Maintain,3,"1,2,3",Maintain,"1,2,3",Yes,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1
Poland,616,Europe,More dev. region,No,Raise,Major concern,"1,4",None of these,"1,2,3","1,2,3,4,5",Raise,Not applicable,"1,2,3,4,5,6,7,8",3,No support,"5,6","1,2,3,4,5",Not a concern,"1,2,3,6",Raise,"1,2,3,4",Raise,"1,3","1,2,3",No official policy,None of these,Yes,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0
Portugal,620,Europe,More dev. region,No,Raise,Major concern,"1,2",None of these,"1,3","1,3,4,5",Raise,Not applicable,"1,2,3,5,6,7,8","2,3",Direct support,None of these,"1,2,3,4,5,6,7",Major concern,3,Raise,"1,2,3,4",Raise,"1,2,3","1,2,3",Lower,None of these,Yes,1,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0
Qatar,634,Asia,Less dev. region,No,Maintain,Minor concern,None of these,2,Not applicable,"1,2,3,5",Raise,No data available,"1,3,5,7,8",1,Direct support,No data available,"1,2,3,5",No data available,None of these,Lower,"3,4",Raise,None of these,"1,2",No intervention,No data available,No,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0
Republic of Korea,410,Asia,Less dev. region,No,Raise,Major concern,"1,2,3",2,"1,3","1,3,5",Raise,No data available,"1,2,3,5,6,7,8",None of these,Direct support,None of these,"1,2,3,4,5",No data available,None of these,Raise,"3,4",Raise,"1,3","1,2",No intervention,3,Yes,1,1,1,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1
Republic of Moldova,498,Europe,More dev. region,No,Raise,Major concern,None of these,1,"1,3","1,2,3,4,5",Raise,Yes,"1,2,3,4,5,6,7,8","1,2,3",Direct support,3,"1,2,3,4,5,6,7",Major concern,"1,2,3,4,5,6",Maintain,4,Maintain,"1,2,3","1,2,3",Lower,1,Yes,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0
Romania,642,Europe,More dev. region,No,Raise,Major concern,"1,3,4","1,3","1,3","1,2,3,4,5",Raise,Not applicable,"1,2,3,5,6,7,8","1,2,3",Direct support,None of these,"1,2,3,4,5,6,7",Major concern,"1,2,3,4,5,6",Raise,"2,3",Raise,"1,2,3","1,2,3",Maintain,None of these,Yes,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0
Russian Federation,643,Europe,More dev. region,No,Raise,Major concern,"2,3,4",None of these,"1,3","1,3,5",Raise,Not applicable,"1,2,3,4,5,6,7,8",1,Indirect support,None of these,"1,2,3,4,5,6,7",Major concern,"1,2,3,4,5,6",Raise,"1,2,3",Raise,"1,3","1,2,3",Lower,1,Yes,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0
Rwanda,646,Africa,Less dev. region,Yes,Lower,Major concern,None of these,"1,2","1,3","3,4,5",Lower,Yes,"1,2","1,2,3",Direct support,None of these,"1,2,3,4,5",Major concern,"1,2,3,4,5,6",Raise,3,Raise,None of these,"1,2",Maintain,None of these,Yes,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0
Saint Kitts and Nevis,659,Latin Amer. & Caribbean,Less dev. region,No,No intervention,Major concern,None of these,No data available,"1,3","1,5",No intervention,Not applicable,"1,4,8",3,Direct support,None of these,"1,2,3,4",No data available,"3,4",Maintain,4,Maintain,None of these,"2,3",Maintain,No data available,Yes,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
Saint Lucia,662,Latin Amer. & Caribbean,Less dev. region,No,Maintain,Major concern,1,1,"1,3","1,4,5",Maintain,Yes,"1,2,4",None of these,Direct support,None of these,"1,2,3,4",No data available,None of these,Maintain,No data available,Maintain,No data available,"1,2",Maintain,None of these,Yes,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
